OrderID,CustomerID,OrderDate,TotalAmount,PaymentMethod
1,38,2023-08-14,6638.6,UPI
2,16,2024-06-14,5984.28,UPI
3,39,2024-05-26,120.89,NetBanking
4,29,2024-06-19,12111.4,UPI
5,14,2023-07-22,7875.75,NetBanking
6,35,2023-09-17,10848.36,NetBanking
7,49,2023-02-10,1716.56,Debit Card
8,38,2024-02-04,10565.32,Credit Card
9,16,2023-09-03,10723.95,Credit Card
10,35,2024-02-01,8762.17,Credit Card
11,22,2023-08-25,6857.18,UPI
12,12,2023-11-29,10033.68,NetBanking
13,41,2023-09-22,10874.69,UPI
14,38,2023-10-24,5257.05,Debit Card
15,41,2023-06-09,3198.38,Credit Card
16,34,2024-07-16,3305.98,NetBanking
17,25,2024-04-28,10298.72,Credit Card
18,34,2024-08-04,1182.88,PayPal
19,27,2024-02-27,3527.6,NetBanking
20,46,2024-03-01,10851.12,Credit Card
21,32,2023-11-11,1578.41,Credit Card
22,39,2024-05-17,1473.14,PayPal
23,40,2023-05-01,2034.8,Debit Card
24,8,2024-03-02,14538.8,Debit Card
25,31,2024-03-09,9559.25,Credit Card
26,2,2023-01-26,3688.3,UPI
27,35,2024-08-19,3052.2,UPI
28,10,2023-06-09,15723.86,Credit Card
29,17,2023-08-15,15851.04,PayPal
30,32,2023-08-18,14029.08,UPI
31,37,2023-01-20,7716.37,NetBanking
32,40,2023-09-24,7995.95,NetBanking
33,48,2023-03-03,5653.35,PayPal
34,7,2024-01-24,10014.99,NetBanking
35,3,2023-03-14,3180.47,NetBanking
36,33,2024-02-20,16512.63,UPI
37,14,2023-09-28,11563.73,UPI
38,16,2023-01-27,6494.83,Credit Card
39,16,2023-05-29,5766.42,Credit Card
40,5,2024-05-29,6673.25,PayPal
41,4,2023-04-15,22176.26,NetBanking
42,27,2024-06-14,3613.21,NetBanking
43,10,2023-12-01,1699.46,NetBanking
44,38,2024-03-11,17419.24,NetBanking
45,19,2023-06-13,1542.28,NetBanking
46,42,2024-04-30,7684.32,PayPal
47,26,2024-07-31,1763.8,Debit Card
48,19,2023-02-22,19652.96,PayPal
49,31,2023-06-02,8285.48,Debit Card
50,28,2023-03-26,3688.3,Debit Card
51,27,2023-02-05,15475.56,Credit Card
52,27,2023-08-17,7015.35,PayPal
53,8,2023-08-12,3305.98,Credit Card
54,33,2023-11-09,5876.23,Credit Card
55,1,2023-04-16,12522.64,NetBanking
56,23,2023-03-13,7187.73,UPI
57,3,2024-07-04,5984.28,Credit Card
58,13,2023-09-19,10303.08,UPI
59,43,2023-02-26,11449.28,NetBanking
60,19,2023-12-22,771.14,Credit Card
61,48,2023-03-26,4204.06,NetBanking
62,27,2024-03-18,13745.56,PayPal
63,39,2023-04-22,5984.28,NetBanking
64,35,2023-04-25,16607.26,PayPal
65,10,2024-01-17,9287.13,NetBanking
66,50,2024-02-18,1098.4,Debit Card
67,29,2024-06-13,7799.64,NetBanking
68,36,2023-10-11,3842.16,Credit Card
69,42,2023-05-21,5735.22,Debit Card
70,13,2023-03-22,11380.08,Credit Card
71,48,2023-12-17,13069.41,NetBanking
72,27,2023-07-07,5343.34,UPI
73,25,2024-06-20,4437.76,PayPal
74,23,2024-05-23,2218.88,UPI
75,31,2023-07-15,7555.95,NetBanking
76,13,2024-02-26,17550.39,PayPal
77,34,2024-05-19,9863.36,PayPal
78,11,2023-10-14,5648.46,Debit Card
79,13,2023-04-02,14945.84,Credit Card
80,40,2023-05-18,1840.8,PayPal
81,43,2023-04-19,10943.35,UPI
82,31,2023-12-02,858.28,UPI
83,47,2024-08-10,4425.94,UPI
84,10,2023-11-20,460.2,Debit Card
85,25,2023-01-20,10625.9,UPI
86,2,2024-07-23,10740.08,PayPal
87,1,2024-02-15,10975.28,Debit Card
88,29,2023-08-14,12182.09,Debit Card
89,29,2024-05-28,7055.2,Debit Card
90,8,2023-05-16,922.92,NetBanking
91,28,2023-11-29,9112.25,Credit Card
92,9,2023-03-14,6830.62,UPI
93,25,2023-04-10,4349.9,NetBanking
94,1,2023-08-23,8818.0,Credit Card
95,12,2023-02-13,11048.0,NetBanking
96,28,2024-06-10,1182.88,PayPal
97,49,2023-03-11,12728.97,NetBanking
98,22,2023-03-03,17078.55,Debit Card
99,5,2024-01-21,9418.89,Credit Card
100,46,2023-05-28,6084.7,PayPal
101,31,2023-08-22,8689.15,NetBanking
102,35,2023-09-16,1797.94,UPI
103,19,2023-07-05,18220.08,Debit Card
104,41,2023-06-21,11600.88,UPI
105,33,2024-07-05,15708.44,PayPal
106,20,2024-01-13,10108.14,Credit Card
107,37,2024-02-02,16294.05,Credit Card
108,33,2024-03-20,12043.92,Credit Card
109,50,2023-05-27,10694.19,UPI
110,36,2023-05-16,17662.9,Credit Card
111,1,2024-02-09,9614.49,NetBanking
112,31,2023-07-23,17385.89,PayPal
113,8,2024-07-01,6031.49,NetBanking
114,7,2023-08-04,18733.12,Debit Card
115,8,2024-07-03,967.74,Debit Card
116,18,2023-03-08,1542.28,NetBanking
117,49,2023-12-20,9371.48,NetBanking
118,22,2023-10-20,13128.94,UPI
119,31,2023-06-17,10848.35,Debit Card
120,31,2023-08-10,8068.95,Credit Card
121,43,2024-03-29,4725.92,Debit Card
122,26,2024-05-10,4323.47,Credit Card
123,46,2023-08-16,2397.47,UPI
124,4,2024-06-08,6410.62,PayPal
125,5,2024-07-14,5241.46,PayPal
126,40,2023-04-23,8785.33,Debit Card
127,1,2023-10-08,2495.0,PayPal
128,47,2023-10-24,7979.04,NetBanking
129,20,2024-08-20,14408.28,Credit Card
130,21,2023-09-30,9039.79,Debit Card
131,7,2023-04-10,7470.25,NetBanking
132,3,2023-01-26,4417.81,PayPal
133,17,2023-05-14,10552.64,UPI
134,19,2024-08-19,7170.14,Credit Card
135,9,2023-03-28,3927.96,Debit Card
136,4,2023-08-28,17564.67,NetBanking
137,48,2023-08-12,3084.56,Credit Card
138,50,2023-12-03,14399.03,Debit Card
139,21,2024-05-21,2145.7,PayPal
140,32,2023-07-22,5945.75,UPI
141,18,2023-09-15,24382.01,NetBanking
142,37,2024-04-08,11018.63,Credit Card
143,49,2024-06-08,8501.13,PayPal
144,36,2023-03-29,6613.61,UPI
145,11,2023-11-02,3052.2,Debit Card
146,26,2024-05-22,6611.96,Credit Card
147,47,2023-06-06,1018.2,PayPal
148,4,2023-09-10,3305.98,Credit Card
149,27,2023-02-28,4534.72,UPI
150,42,2023-11-02,16740.25,UPI
151,20,2024-07-02,14046.6,NetBanking
152,20,2023-10-22,9176.61,Credit Card
153,2,2023-10-03,11725.62,NetBanking
154,9,2023-10-10,6613.94,NetBanking
155,40,2023-12-05,21462.17,PayPal
156,24,2023-04-04,4451.49,UPI
157,46,2023-10-17,10583.6,Debit Card
158,21,2024-01-10,7157.68,NetBanking
159,34,2023-06-07,17240.64,Debit Card
160,21,2023-06-25,6005.02,Debit Card
161,45,2023-10-19,3800.2,Credit Card
162,49,2024-08-11,12643.29,NetBanking
163,33,2023-03-06,2218.88,PayPal
164,46,2024-01-26,13268.13,Credit Card
165,4,2023-02-04,10332.91,UPI
166,38,2023-05-20,14733.43,Debit Card
167,11,2023-08-19,10427.13,UPI
168,14,2023-08-15,5126.26,Credit Card
169,48,2023-01-19,16689.84,Debit Card
170,12,2023-01-09,20060.29,Debit Card
171,9,2024-03-19,6175.59,UPI
172,31,2023-03-05,2237.3,NetBanking
173,29,2024-05-28,12990.53,NetBanking
174,46,2023-07-26,2017.77,Credit Card
175,20,2023-05-20,7452.65,NetBanking
176,25,2024-03-10,362.67,Debit Card
177,27,2023-06-04,5039.07,PayPal
178,22,2023-10-26,7354.36,Debit Card
179,46,2023-08-08,439.36,Credit Card
180,4,2023-10-01,4534.72,Credit Card
181,44,2023-05-31,13549.99,Credit Card
182,4,2023-10-17,13100.7,NetBanking
183,11,2024-04-15,13154.8,Credit Card
184,36,2024-02-09,8034.63,NetBanking
185,26,2024-06-18,7193.1,UPI
186,27,2023-02-09,3475.66,NetBanking
187,47,2024-02-04,20001.01,Debit Card
188,19,2023-02-20,7060.6,Debit Card
189,33,2023-07-08,4037.08,Credit Card
190,42,2024-07-07,5178.23,Debit Card
191,22,2024-05-30,6174.56,UPI
192,17,2023-02-21,1762.62,Debit Card
193,35,2023-05-11,16860.42,UPI
194,17,2024-07-13,2893.08,UPI
195,29,2024-07-24,21277.31,NetBanking
196,45,2023-07-12,6340.96,Credit Card
197,20,2024-08-10,7876.9,Credit Card
198,24,2023-07-02,1911.74,Debit Card
199,20,2023-01-30,3305.98,PayPal
200,6,2024-04-12,4735.23,UPI
